,Nome,Cidade
0,Joana Cavalcanti,Nogueira
1,Srta. Ana Gomes,Alves da Prata
2,Yago Souza,da Mata Verde
3,Emanuella Carvalho,Martins do Campo
4,Maria Cecília Novaes,Freitas Grande
5,Luiz Felipe da Cruz,Rocha
6,Ana Julia Ferreira,Caldeira
7,Leandro Silveira,Melo
8,Emanuelly Jesus,Rocha
9,Joana Campos,Rocha
10,Isabel Campos,Duarte
11,Lorena Cunha,Rezende
12,Alícia Barbosa,Oliveira
13,Anthony da Conceição,da Conceição de da Cunha
14,Renan Cunha,Rezende de Ribeiro
15,Henrique da Paz,Fernandes
16,Carolina Gomes,Sales dos Dourados
17,Erick Nunes,Martins Alegre
18,Davi Luiz Moreira,das Neves
19,Leonardo da Mota,Oliveira
20,Srta. Ana Viana,Cunha
21,Luiz Felipe Pinto,Cardoso
22,Gabriel Nunes,da Rocha Grande
23,Isabel Carvalho,Sales Grande
24,Danilo Pereira,Monteiro da Prata
25,Luna Souza,Melo de Minas
26,Maitê Gomes,Barros
27,Bernardo Teixeira,Cavalcanti de Costa
28,Sr. Marcelo Aragão,Barros Verde
29,Emanuel Azevedo,Nunes
30,Lucas da Conceição,Pereira
31,Lorenzo Rezende,da Mota
32,Vitor Gabriel da Mata,Gonçalves Verde
33,Pietra Rodrigues,Duarte da Prata
34,Sarah Novaes,Jesus
35,Maria Cecília Gomes,Pinto
36,Agatha Nunes,da Conceição
37,Alana Souza,Santos
38,Ana Luiza Costa,da Paz de Goiás
39,Noah da Cunha,da Rocha
40,Milena das Neves,Duarte
41,Alexandre Silva,Cavalcanti
42,Eloah Mendes,da Cruz
43,Isis Lopes,Vieira de da Mota
44,Ana Vitória Fernandes,Nascimento de Cavalcanti
45,João Pedro Freitas,da Paz
46,Bruno Ribeiro,da Cruz
47,João Vitor Barros,Santos
48,Thales Gomes,Barros de Goiás
49,Dr. Danilo Santos,Pires de Almeida
50,Elisa Pires,Monteiro
51,Calebe Nunes,Carvalho do Oeste
52,João Gabriel Correia,Duarte de Aragão
53,Danilo Caldeira,Jesus
54,Sr. Leandro Cunha,Mendes
55,Daniel Peixoto,Peixoto do Oeste
56,Anthony Rezende,Cardoso
57,João Gabriel Gomes,Ribeiro da Praia
58,Maria Vitória Rezende,da Rosa de Lima
59,João Lucas Moreira,Azevedo
60,Sr. Bryan Cardoso,Teixeira de Cunha
61,Bruna Duarte,Pires
62,Alexandre Caldeira,Barros de Rezende
63,Vinicius Moreira,Silva de das Neves
64,Marcela Vieira,Moura da Praia
65,Calebe Pires,da Paz do Amparo
66,Maria Clara Martins,Gonçalves da Prata
67,Natália Fogaça,Lopes de Viana
68,Yago Moreira,Santos
69,Sra. Sarah Nunes,Nascimento
70,Daniel Caldeira,Ramos das Flores
71,Gabriel Melo,Barros
72,Carolina Ferreira,Costa
73,Stephany Vieira,Costela
74,Sr. Miguel Dias,da Rosa
75,Ana Beatriz Rocha,da Cruz
76,Helena Pinto,Silveira da Mata
77,Luigi Castro,Mendes do Galho
78,João Pedro Rocha,Sales
79,Luiz Gustavo da Paz,Teixeira de Castro
80,Yago da Luz,Cardoso
81,Breno Teixeira,Gonçalves
82,Maria Eduarda Pinto,Barros do Oeste
83,Caio Porto,Santos
84,Ana Sophia Santos,Fogaça
85,Pietro da Conceição,Pereira
86,Srta. Gabriela Ribeiro,Souza de Minas
87,Agatha Gonçalves,Jesus
88,Sr. Pedro Dias,Nogueira
89,Yago da Mata,da Cunha
90,Sra. Eloah Campos,Moreira da Praia
91,Emilly Vieira,Cunha
92,Gabriela das Neves,Vieira
93,Thomas Cardoso,Jesus
94,Luiz Henrique Almeida,Azevedo de Minas
95,Dr. João Freitas,Correia Grande
96,Davi Araújo,da Luz
97,Júlia da Mata,Barbosa do Galho
98,Maria Fernanda da Rosa,Monteiro
99,Enzo Rodrigues,Nogueira
100,Luiza Novaes,Fernandes de Melo
101,Arthur Sales,Carvalho
102,Luigi Monteiro,Barros de Minas
103,Lorena Carvalho,Cavalcanti
104,Gabriela Cardoso,Alves das Flores
105,Alana Rodrigues,da Luz
106,Sr. Lucas Freitas,da Cruz Verde
107,Bárbara da Mata,Barros
108,Laura Cunha,Sales do Oeste
109,Milena Teixeira,Teixeira do Sul
110,Dr. João Miguel Silva,Mendes de Gonçalves
111,Sr. Luiz Henrique Aragão,Silva das Flores
112,Maria Vitória Silveira,Viana das Pedras
113,Sra. Mariana Lima,Jesus Verde
114,Luiz Otávio Moura,Teixeira do Campo
115,João da Rosa,Campos
116,Maria Fernanda da Rocha,Souza
117,Sr. João Lucas Pereira,Ferreira do Norte
118,Eduarda Oliveira,Moreira Grande
119,Yuri Gomes,da Luz
